Product type,SKU,Price,Availability,Number of products sold,Revenue generated
haircare,SKU0,69.80800554,55,802,8661.996792
skincare,SKU1,14.84352328,95,736,7460.900065
haircare,SKU2,11.31968329,34,8,9577.749626
skincare,SKU3,61.16334302,68,83,7766.836426
skincare,SKU4,4.805496036,26,871,2686.505152
haircare,SKU5,1.699976014,87,147,2828.348746
skincare,SKU6,4.078332863,48,65,7823.47656
cosmetics,SKU7,42.95838438,59,426,8496.103813
cosmetics,SKU8,68.71759675,78,150,7517.363211
skincare,SKU9,64.01573294,35,980,4971.145988
skincare,SKU10,15.70779568,11,996,2330.965802
skincare,SKU11,90.63545998,95,960,6099.944116
haircare,SKU12,71.21338908,41,336,2873.741446
skincare,SKU13,16.16039332,5,249,4052.738416
skincare,SKU14,99.17132864,26,562,8653.570926
skincare,SKU15,36.98924493,94,469,5442.086785
skincare,SKU16,7.54717211,74,280,6453.797968
cosmetics,SKU17,81.46253437,82,126,2629.396435
haircare,SKU18,36.44362777,23,620,9364.673505
skincare,SKU19,51.12387009,100,187,2553.495585
skincare,SKU20,96.34107244,22,320,8128.027697
cosmetics,SKU21,84.89386898,60,601,7087.052696
haircare,SKU22,27.67978089,55,884,2390.807867
cosmetics,SKU23,4.324341186,30,391,8858.367571
haircare,SKU24,4.156308359,32,209,9049.077861
haircare,SKU25,39.62934399,73,142,2174.777054
haircare,SKU26,97.44694662,9,353,3716.493326
cosmetics,SKU27,92.55736081,42,352,2686.457224
cosmetics,SKU28,2.397274706,12,394,6117.324615
cosmetics,SKU29,63.44755919,3,253,8318.903195
haircare,SKU30,8.022859211,10,327,2766.342367
skincare,SKU31,50.84739305,28,168,9655.135103
skincare,SKU32,79.20993602,43,781,9571.550487
cosmetics,SKU33,64.795435,63,616,5149.99835
skincare,SKU34,37.46759233,96,602,9061.710896
cosmetics,SKU35,84.95778682,11,449,6541.329345
skincare,SKU36,9.813002579,34,963,7573.402458
skincare,SKU37,23.39984475,5,963,2438.33993
cosmetics,SKU38,52.07593068,75,705,9692.31804
skincare,SKU39,19.12747727,26,176,1912.465663
skincare,SKU40,80.54142417,97,933,5724.95935
skincare,SKU41,99.11329162,35,556,5521.205259
skincare,SKU42,46.52916761,98,155,1839.609426
haircare,SKU43,11.74327178,6,598,5737.425599
cosmetics,SKU44,51.35579091,34,919,7152.286049
haircare,SKU45,33.78413803,1,24,5267.956808
haircare,SKU46,27.0822072,75,859,2556.767361
skincare,SKU47,95.71213588,93,910,7089.47425
haircare,SKU48,76.03554443,28,29,7397.071005
cosmetics,SKU49,78.89791321,19,99,8001.613207
cosmetics,SKU50,14.20348426,91,633,5910.88539
haircare,SKU51,26.70076097,61,154,9866.465458
skincare,SKU52,98.03182966,1,820,9435.762609
skincare,SKU53,30.34147071,93,242,8232.334829
haircare,SKU54,31.14624316,11,622,6088.02148
haircare,SKU55,79.85505834,16,701,2925.67517
skincare,SKU56,20.98638604,90,93,4767.020484
haircare,SKU57,49.26320535,65,227,1605.8669
skincare,SKU58,59.84156138,81,896,2021.14981
cosmetics,SKU59,63.82839835,30,484,1061.618523
skincare,SKU60,17.02802792,16,380,8864.08435
haircare,SKU61,52.0287499,23,117,6885.589351
cosmetics,SKU62,72.79635396,89,270,3899.746834
skincare,SKU63,13.01737679,55,246,4256.949141
skincare,SKU64,89.63409561,11,134,8458.730878
skincare,SKU65,33.69771721,72,457,8354.579686
skincare,SKU66,26.03486977,52,704,8367.721618
skincare,SKU67,87.75543235,16,513,9473.798033
haircare,SKU68,37.93181238,29,163,3550.218433
skincare,SKU69,54.86552852,62,511,1752.381087
haircare,SKU70,47.91454182,90,32,7014.887987
cosmetics,SKU71,6.381533163,14,637,8180.337085
cosmetics,SKU72,90.20442752,88,478,2633.121981
cosmetics,SKU73,83.85101768,41,375,7910.886916
haircare,SKU74,3.170011414,64,904,5709.945296
skincare,SKU75,92.99688423,29,106,1889.07359
haircare,SKU76,69.10879955,23,241,5328.375984
haircare,SKU77,57.44974296,14,359,2483.760178
haircare,SKU78,6.306883176,50,946,1292.458418
haircare,SKU79,57.05703122,56,198,7888.723268
skincare,SKU80,91.12831835,75,872,8651.672683
haircare,SKU81,72.81920693,9,774,4384.4134
skincare,SKU82,17.03493074,13,336,2943.381868
haircare,SKU83,68.91124621,82,663,2411.754632
haircare,SKU84,89.10436729,99,618,2048.2901
cosmetics,SKU85,76.96299442,83,25,8684.613059
skincare,SKU86,19.99817694,18,223,1229.591029
haircare,SKU87,80.41403665,24,79,5133.846701
cosmetics,SKU88,75.27040698,58,737,9444.742033
cosmetics,SKU89,97.76008558,10,134,5924.682567
skincare,SKU90,13.8819135,56,320,9592.63357
cosmetics,SKU91,62.11196546,90,916,1935.206794
cosmetics,SKU92,47.71423308,44,276,2100.129755
haircare,SKU93,69.290831,88,114,4531.402134
cosmetics,SKU94,3.037688725,97,987,7888.356547
haircare,SKU95,77.90392722,65,672,7386.363944
cosmetics,SKU96,24.42313142,29,324,7698.424766
haircare,SKU97,3.526111259,56,62,4370.91658
skincare,SKU98,19.75460487,43,913,8525.95256
haircare,SKU99,68.5178327,17,627,9185.185829
